throttle control on!
PID Controller Initialised
0.302769 0.00260938 2.80355
PID Controller Initialised
1.25 0 0.05
Listening to port 4567
Connected!!!
-0.3147|0.0318411|-1.2854|0.605435|40.6679
-0.3478|0.0688434|0.1345|0.563595|40.8805
-0.3987|0.135198|1.2324|0.49908|41.1307
-0.4367|0.111677|2.1574|0.452225|41.2883
-0.4672|0.101104|3.8163|0.414475|41.3924
-0.4868|0.0777495|3.2283|0.39052|41.4672
-0.494|0.0464545|2.9639|0.38214|41.5157
-0.4885|0.0104589|2.3801|0.38965|41.5468
-0.5389|0.183843|1.5977|0.323855|41.5766
-0.5651|0.125404|0.6978|0.292315|41.5926
-0.6843|0.42401|5.0324|0.138665|41.5608
-0.7519|0.301776|3.5714|0.056745|41.5335
-0.8208|0.328423|11.0366|-0.029445|41.2805
-0.8464|0.216989|7.9807|-0.05928|41.0427
-0.8275|0.088668|8.6469|-0.03343|40.1447
-0.7692|-0.0374362|5.8611|0.041415|38.4216
-0.6483|-0.247852|2.653|0.19567|36.5665
-0.5883|-0.0937464|-0.4996|0.267625|36.1941
-0.69|0.39218|-5.76|0.132415|35.9438
-0.7946|0.434053|-1.9073|0.00152|35.8946
-0.8779|0.401849|10.2408|-0.10154|35.6382
-0.9233|0.311749|11.2877|-0.156395|35.3004
-0.9305|0.209262|10.4826|-0.163485|34.7635
-0.9201|0.159171|8.2301|-0.149605|33.6189
-0.8845|0.0800512|5.6679|-0.103845|32.5134
-0.8255|-0.00126118|4.4156|-0.028925|31.4201
-0.7498|-0.0690436|2.4376|0.066535|30.3359
-0.6651|-0.118185|0.4048|0.17286|29.2541
-0.5787|-0.1476|-1.2898|0.280945|27.8687
-0.4945|-0.165635|-2.5183|0.386085|27.9336
-0.4149|-0.175756|-3.2537|0.485355|27.9016
-0.4091|0.0304572|-3.7045|0.488915|27.9895
-0.582|0.585319|-3.9576|0.263855|28.1428
-0.7732|0.696531|1.1978|0.02394|28.3164
-1.0443|1|15.0693|-0.31893|28.0077
-1.2043|0.745451|17.8496|-0.513375|27.4167
-1.229|0.376816|25|-0.537485|26.8564
-1.2339|0.326009|19.0726|-0.54262|26.0572
-1.2255|0.289377|9.8567|-0.531455|25.378
-1.205|0.252391|8.5866|-0.505225|24.7013
-1.1559|0.16036|7.6708|-0.44242|23.689
-1.1177|0.182269|6.7461|-0.395215|23.0176
-1.1391|0.358813|4.4453|-0.424945|22.3481
-1.1811|0.432364|4.9931|-0.478475|21.3497
-1.2477|0.524751|9.4066|-0.562955|20.6654
-1.3254|0.582854|11.2454|-0.660635|19.6308
-1.3754|0.523923|13.5551|-0.72175|18.5878
-1.3984|0.45884|15.0077|-0.74915|17.5584
-1.4001|0.403293|13.5344|-0.75021|16.5848
-1.3871|0.361764|11.9073|-0.733225|15.633
-1.3643|0.330946|10.5187|-0.704235|14.6903
-1.3245|0.274692|9.4804|-0.653635|13.4496
-1.2901|0.282782|8.71|-0.610905|12.5267
-1.2547|0.272534|7.3036|-0.566605|11.6115
-1.2309|0.301062|7.5059|-0.537435|11.0032
-1.2069|0.296384|7.2497|-0.507425|10.4176
-1.1704|0.253342|7.9629|-0.461175|9.4952
-1.1461|0.283179|7.8459|-0.43141|8.8892
-1.1115|0.246727|6.7699|-0.387645|7.9956
-1.0787|0.244657|7.5158|-0.346735|7.1114
-1.0585|0.276628|6.6045|-0.322115|6.5289
-1.0309|0.250215|6.5528|-0.287245|5.6602
-1.0061|0.253182|7.352|-0.256385|4.7956
-0.9834|0.254762|6.6917|-0.228115|4.5234
-0.9683|0.274024|6.7659|-0.20962|4.4668
-0.9454|0.24769|6.8054|-0.180605|4.3888
-0.9221|0.24192|7.2869|-0.15146|4.3145
-0.9066|0.261461|6.6286|-0.132475|4.2706
-0.8834|0.235154|6.4843|-0.10309|4.2111
-0.8598|0.229131|6.9728|-0.07357|4.1551
-0.8442|0.249039|6.3152|-0.05447|4.1232
-0.8208|0.222228|6.1646|-0.02483|4.0817
-0.797|0.215981|6.6623|0.00494|4.0436
-0.7732|0.210792|5.992|0.03469|4.0136
-0.7421|0.182847|5.8359|0.07393|3.9852
-0.7234|0.213837|5.7061|0.096685|3.9851
-0.714|0.238927|5.0075|0.10797|4.0041
-0.7039|0.235743|5.7823|0.12063|4.0482
-0.683|0.200919|6.4095|0.147295|4.118
-0.6732|0.230828|6.3299|0.15899|4.1799
-0.67|0.250111|5.4593|0.16266|4.2615
-0.6673|0.252436|6.207|0.16601|4.3792
-0.6684|0.265167|6.6891|0.164445|4.4695
-0.6741|0.281548|6.7472|0.15709|4.5929
-0.6776|0.278208|7.0655|0.152825|4.6532
-0.6817|0.28291|7.475|0.14767|4.7377
-0.6851|0.283765|7.3915|0.143455|4.8195
-0.6884|0.28628|7.5091|0.139335|4.9228
-0.6898|0.283177|7.5305|0.13768|4.9968
-0.6905|0.283228|7.5933|0.13684|5.0906
-0.69|0.281513|7.5158|0.137525|5.1595
-0.6886|0.280363|7.517|0.13932|5.2272
-0.6863|0.278934|7.4742|0.14224|5.295
-0.6843|0.280955|7.4454|0.144725|5.3408
-0.6791|0.272182|7.4097|0.151385|5.4347
-0.672|0.266459|7.4602|0.160355|5.53
-0.6678|0.27506|7.2409|0.16546|5.5807
-0.6609|0.267126|7.0978|0.17422|5.663
-0.6528|0.263012|7.3128|0.184405|5.7478
-0.6435|0.258512|7.1145|0.19609|5.839
-0.6333|0.254553|7.0116|0.208885|5.9369
-0.6178|0.236613|6.8991|0.228525|6.0779
-0.6048|0.241264|6.8001|0.24465|6.1919
-0.586|0.22084|6.3517|0.26844|6.3624
-0.5703|0.226266|6.4679|0.28791|6.5001
-0.5535|0.21954|5.9573|0.308965|6.6549
-0.5415|0.230777|6.093|0.323725|6.7663
-0.5289|0.22666|5.9248|0.339505|6.8876
-0.5083|0.199321|6.2058|0.365655|7.0794
-0.4935|0.212388|6.1028|0.383865|7.2142
-0.4781|0.207291|5.4194|0.403145|7.3615
-0.4535|0.175233|5.746|0.434355|7.5943
-0.4173|0.132841|5.6186|0.480185|7.9216
-0.3881|0.144638|4.8172|0.516335|8.188
-0.3581|0.134246|3.7574|0.553875|8.4853
-0.3262|0.120112|4.0523|0.593845|8.8065
-0.2922|0.104693|3.7925|0.63645|9.1529
-0.2683|0.126473|3.4391|0.66582|9.401
-0.2178|0.037177|3.0537|0.730275|9.9378
-0.1763|0.050304|3.5982|0.7817|10.3576
-0.1193|-0.0100975|1.3658|0.853725|10.9743
-0.0743|0.0101143|1.6939|0.909375|11.535
-0.0137|-0.0519331|0.1839|0.985905|12.1071
0.0508|-0.0825281|0.6892|0.933275|12.8829
0.1001|-0.0551018|-0.862|0.87241|13.4473
0.1653|-0.11985|-1.6269|0.790115|14.3949
0.2384|-0.164753|-0.9412|0.698345|15.28
0.2484|0.00847546|-2.5599|0.689|15.8326
0.2212|0.120426|-3.6825|0.72486|16.3436
0.2039|0.0973763|0.6482|0.74599|16.9606
0.1916|0.0865827|3.447|0.761115|17.5035
0.1891|0.0593714|2.8707|0.76375|17.6869
0.1906|0.0472057|2.6009|0.761675|18.3781
0.1949|0.0375453|1.9206|0.75616|18.5822
0.2044|0.0195572|1.6165|0.744025|19.1806
0.218|0.0033761|1.375|0.72682|19.7703
0.2303|0.00269572|0.9253|0.71151|20.3744
0.2487|-0.0206258|0.5207|0.688205|20.9039
0.2638|-0.0166343|0.5037|0.669495|21.1563
0.2844|-0.039033|-0.0793|0.64347|21.6615
0.3056|-0.0479312|0.0205|0.61694|22.1446
0.279|0.0934041|-0.5395|0.65258|22.597
0.221|0.19842|-0.7619|0.72665|22.9773
0.1664|0.204984|2.7714|0.79473|23.2369
0.1358|0.14661|5.3968|0.83178|23.4718
0.1005|0.170212|5.5609|0.87614|23.8965
0.0752|0.14964|4.1016|0.907265|24.3307
0.058|0.131988|4.6916|0.92836|24.9703
0.0605|0.0758429|4.1773|0.92425|25.6372
0.0752|0.0369927|3.736|0.905265|26.1486
0.0901|0.0316856|2.3324|0.88663|26.4905
0.1285|-0.0461595|1.3611|0.837455|27.1525
0.1644|-0.050449|1.2285|0.792705|27.6334
0.2166|-0.112517|-0.7177|0.72664|28.2185
0.2033|0.0746123|-0.8249|0.74654|28.6272
0.1955|0.0610442|-2.3766|0.756015|28.982
0.1906|0.0539002|2.3016|0.761995|29.3299
0.192|0.0353129|1.9624|0.75993|29.6922
0.1993|0.0160417|1.7838|0.75051|30.0591
0.2171|-0.0193513|1.3192|0.727735|30.5469
0.243|-0.0505359|0.8374|0.694955|31.0234
0.2738|-0.074313|-0.0475|0.65621|31.4758
0.2975|-0.0623597|-0.8271|0.62694|31.7911
0.3259|-0.0849855|-1.4215|0.591205|32.1677
0.344|-0.0624866|-1.1227|0.569095|32.4294
0.3581|-0.0564759|-1.6883|0.55167|32.6633
0.3703|-0.0558092|-1.1258|0.536515|32.9486
0.3749|-0.0368732|-0.9756|0.531145|33.1493
0.3745|-0.0237116|-0.9589|0.531895|33.3983
0.3699|-0.0115091|-0.4855|0.537855|33.5792
0.3599|0.00571862|-0.1565|0.550625|33.8175
0.3449|0.0233779|0.1486|0.569625|34.0584
0.3284|0.031722|0.5793|0.590325|34.2449
0.3068|0.0517594|1.0208|0.61758|34.5092
0.2903|0.0416995|1.2294|0.63795|34.7908
0.2832|0.0167568|1.7303|0.646355|35.0168
0.2825|-0.00171116|1.4788|0.64691|35.3406
0.2879|-0.021199|0.8553|0.639855|35.5901
0.2973|-0.036035|0.3936|0.627905|35.8401
0.3139|-0.0620656|-0.0936|0.606795|36.1653
0.3278|-0.0595599|-0.4645|0.589555|36.3998
0.3447|-0.0739868|-1.1153|0.56828|36.6893
0.3547|-0.0585955|-1.0527|0.556125|36.8935
0.3609|-0.0507609|-1.4133|0.548565|37.0812
0.363|-0.0408494|-1.0286|0.546145|37.2581
0.3596|-0.0253388|-0.8327|0.55067|37.4836
0.3862|-0.118507|-0.5849|0.51592|37.6493
0.4133|-0.129192|-0.1971|0.48202|37.8713
0.4664|-0.219378|-2.5263|0.414345|38.0575
0.494|-0.157533|-2.7935|0.38112|38.1738
0.5035|-0.110979|-5.0481|0.37015|38.244
0.4883|-0.0384035|-3.502|0.390385|38.2873
0.4425|0.0600973|-2.3381|0.449165|38.3332
0.393|0.084432|-0.5238|0.511225|38.376
0.32|0.171583|1.9388|0.60365|38.4687
0.2839|0.0783208|2.5471|0.64693|38.5379
0.2377|0.120004|4.7259|0.705185|38.6887
0.2006|0.105201|2.3944|0.751105|38.9062
0.1743|0.0824309|3.4364|0.78344|39.1578
0.1597|0.0536331|3.0664|0.801105|39.5466
0.1651|-0.00450365|2.4971|0.793355|39.8625
0.193|-0.0765344|1.7772|0.757355|40.3054
0.2144|-0.06535|0.3237|0.73093|40.5252
0.238|-0.0792842|-1.477|0.70132|40.7282
0.2757|-0.130948|-1.1974|0.65349|41.0094
0.3139|-0.144735|-1.5458|0.605715|41.2682
0.3574|-0.173697|-2.8374|0.551075|41.5588
0.3792|-0.120449|-3.182|0.52491|41.7443
0.3871|-0.084882|-3.9061|0.51573|41.8872
0.3872|-0.0640549|-2.5749|0.515995|42.0533
0.4339|-0.209972|-1.6857|0.45529|42.1705
0.62|-0.65875|-1.165|0.215695|42.3235
0.7404|-0.512942|-4.813|0.06848|42.3837
0.8345|-0.469877|-16.0324|-0.04783|41.9819
0.8367|-0.21508|-12.3872|-0.045985|41.6782
0.7462|0.0702627|-11.3106|0.071775|39.7894
0.6231|0.197303|-4.9407|0.22728|38.1858
0.5265|0.150883|2.1929|0.346705|37.689
0.3242|0.507622|5.3689|0.604865|37.4449
0.1253|0.557984|4.2084|0.85332|37.409
0.1044|0.0650077|13.1269|0.870545|37.3777
0.26|-0.477608|14.3859|0.66722|37.5975
0.4182|-0.533887|2.0615|0.46934|37.9798
0.6339|-0.762052|-11.5039|0.19684|38.085
0.7753|-0.598583|-12.9108|0.023805|38.0184
0.8829|-0.538705|-18.615|-0.109005|37.7133
0.9518|-0.453552|-14.5282|-0.193195|37.2156
0.9404|-0.227429|-13.0313|-0.17493|36.2696
0.8481|0.0251107|-10.9025|-0.05551|34.7281
0.7343|0.117926|-5.2494|0.087815|33.6252
0.6478|0.0658883|1.0641|0.194575|32.8602
0.5596|0.0958984|3.3845|0.30491|32.0633
0.4257|0.263451|2.0835|0.47457|31.3649
0.2909|0.306028|2.8338|0.643115|31.3554
0.1662|0.315034|7.0226|0.798485|31.4093
0.0601|0.294855|8.087|0.93018|31.5915
0.0232|0.111961|8.3122|0.972845|31.7935
0.2664|-0.747642|7.8077|0.65484|32.3691
0.6403|-1|3.2354|0.18093|32.8685
1.1553|-1|-18.2547|-0.469875|32.9325
1.52|-1|-24.5637|-0.918235|32.6364
1.952|-1|-24.5637|-1.4616|31.0763
2.2232|-1|-24.5637|-1.79256|29.7341
2.4437|-1|-24.5637|-2.06565|28.4328
2.6093|-1|-24.5637|-2.26991|27.1599
2.7166|-1|-24.5637|-2.40111|25.9251
2.7662|-1|-24.5637|-2.46023|24.3152
2.7128|-0.71092|-24.5637|-2.38833|22.7649
2.6514|-0.67682|-24.5637|-2.31118|22.0239
2.5317|-0.483738|-17.3367|-2.15864|21.0746
2.3872|-0.376689|-16.4842|-1.97677|20.1236
2.2311|-0.302728|-11.6571|-1.78107|19.1702
2.0728|-0.25404|-8.9809|-1.58309|18.2101
1.8605|-0.0432253|-7.1319|-1.31501|16.9367
1.6529|0.00213979|-5.9147|-1.05574|15.6697
1.5087|-0.135883|-0.6443|-0.878665|14.7042
1.3367|-0.00935576|0.4898|-0.662275|13.4371
1.2168|-0.122294|-2.9607|-0.515005|12.5001
1.0713|-0.00926547|0.2024|-0.33185|11.2656
0.9706|-0.106908|-2.621|-0.208215|10.3687
0.8505|-0.0183762|0.2047|-0.05712|9.1401
0.7695|-0.105479|-2.2364|0.042175|8.2347
0.675|-0.0407804|-0.0231|0.160975|7.053
0.61|-0.105397|-2.2006|0.24075|6.7661
0.5447|-0.0862063|-0.5832|0.32239|6.835
0.4543|0.0103477|-2.1986|0.436645|7.0067
0.3839|-0.0254101|-1.7188|0.523645|7.1939
0.3131|-0.00366962|0.695|0.612165|7.4588
0.2399|0.0245956|-0.1989|0.703785|7.7887
0.1375|0.137104|0.3446|0.833245|8.3122
0.057|0.0999304|1.0512|0.932775|8.7659
-0.0517|0.212036|3.8639|0.92994|9.4816
-0.1367|0.171684|2.9346|0.824875|10.0923
-0.2511|0.289401|5.7372|0.680405|10.8966
-0.3385|0.24105|4.7284|0.572505|11.5051
-0.4499|0.343238|7.6714|0.432055|11.9389
-0.5198|0.24941|6.4626|0.346755|12.1884
-0.5481|0.142781|9.0173|0.31346|12.1229
-0.5597|0.100935|6.6716|0.299795|12.8107
-0.5034|-0.105159|4.0059|0.373565|12.4941
-0.4194|-0.207155|2.9597|0.47995|13.1867
-0.3191|-0.282388|-2.1926|0.60614|12.9406
-0.2243|-0.295086|-4.7426|0.724365|13.4603
-0.11|-0.384075|-6.6234|0.868215|13.8324
-0.0311|-0.308636|-6.9408|0.96507|14.203
0.0404|-0.309643|-9.1655|0.945925|14.705
0.1278|-0.381015|-7.2796|0.83588|15.4695
0.1878|-0.322854|-7.3048|0.76225|16.1963
0.254|-0.360942|-9.0891|0.67919|16.8733
0.2935|-0.298813|-7.635|0.63115|17.1348
0.3231|-0.280863|-8.5872|0.594645|17.7574
0.3436|-0.262454|-7.034|0.569475|17.8778
0.3558|-0.243807|-6.5852|0.55464|18.4555
0.3598|-0.222967|-6.125|0.55005|18.4877
0.3555|-0.199324|-5.6588|0.55584|19.0645
0.3376|-0.156657|-5.1379|0.578895|19.4411
0.3061|-0.10979|-4.5468|0.61895|19.8174
0.275|-0.102213|-3.4801|0.657805|19.8797
0.2517|-0.117683|-2.3084|0.68654|20.1074
0.2134|-0.0645903|-2.119|0.735165|20.6567
0.1545|0.0105928|-2.5057|0.80982|21.139
0.0886|0.0499389|-1.1784|0.892545|21.659
0.0383|0.0213329|0.7012|0.95464|21.9891
-0.0253|0.0779422|1.6848|0.965195|22.6776
-0.0866|0.0902797|0.9697|0.888685|23.4204
-0.1294|0.0517102|2.3849|0.83611|23.9881
-0.1784|0.0843934|2.6933|0.77455|24.6503
-0.2102|0.0463489|1.7291|0.73566|25.1159
-0.2442|0.0634481|2.5462|0.69305|25.6622
-0.2639|0.0300105|1.5951|0.66914|26.0474
-0.2819|0.0314299|2.0225|0.646725|26.5076
-0.2849|-0.00897164|1.1866|0.643725|26.8358
-0.1979|-0.287116|1.2221|0.756975|27.2437
-0.037|-0.542917|0.212|0.961795|27.544
0.1675|-0.727505|-6.7416|0.7804|27.9447
0.2916|-0.540434|-13.1366|0.629295|28.2649
0.3753|-0.453492|-17.7513|0.52669|28.4698
0.4219|-0.36469|-13.0745|0.470295|28.7888
0.4011|-0.17048|-10.901|0.499665|29.069
0.3449|-0.0551185|-8.6809|0.571685|29.2537
0.2644|0.0366907|-3.8257|0.673525|29.4394
0.2022|0.00369038|-0.9416|0.75036|29.5798
0.1037|0.135011|1.3536|0.8753|29.8421
0.0348|0.0727963|0.5286|0.959945|30.0687
-0.0673|0.196962|3.8116|0.91077|30.4608
-0.1344|0.119505|2.2562|0.828645|30.7823
-0.2562|0.310405|5.3604|0.67366|31.3767
-0.259|-0.0216942|3.424|0.67611|31.7958
-0.089|-0.557386|8.1964|0.89725|32.1431
0.0646|-0.558082|-0.106|0.91157|32.4236
0.2521|-0.710549|-13.4983|0.6755|32.6929
0.3596|-0.519751|-13.5157|0.545125|32.9554
0.4339|-0.450301|-17.3274|0.45391|33.0741
0.4316|-0.235979|-12.5574|0.460615|33.2251
0.3561|-0.00882939|-10.8212|0.55865|33.3839
0.2539|0.0963059|-5.4631|0.687735|33.5267
0.085|0.334219|0.2156|0.902195|33.7468
-0.0064|0.144633|2.844|0.98743|33.8919
-0.2143|0.534752|8.7918|0.72173|34.3865
-0.3219|0.286973|4.0522|0.592245|34.8609
-0.4018|0.234555|13.8051|0.493755|35.047
-0.4488|0.157719|7.6107|0.43665|35.2618
-0.4671|0.0840169|6.3002|0.41521|35.464
-0.4493|-0.0214082|4.3793|0.439265|35.5783
-0.4092|-0.0950006|2.5368|0.490505|35.6689
-0.3263|-0.239241|-0.0989|0.59627|35.7575
-0.1243|-0.633978|-1.9387|0.854725|35.8673
0.0599|-0.640002|-5.5447|0.915915|35.9503
0.41|-1|-15.4131|0.469995|36.1231
0.689|-1|-15.5637|0.1248|36.4238
0.8304|-0.758328|-24.5637|-0.04507|36.3156
0.9005|-0.582008|-24.5637|-0.12913|35.779
0.8588|-0.258187|-18.5219|-0.071415|34.4775
0.6996|0.117605|-14.1139|0.13346|32.8382
0.46|0.414354|-6.0183|0.43698|31.4121
0.1868|0.590782|3.3765|0.78016|29.9617
-0.0831|0.663465|10.7952|0.88263|29.8619
-0.3187|0.639467|15.2059|0.589845|30.0149
-0.4553|0.404462|17.023|0.424045|30.2306
-0.5654|0.364978|16.423|0.287745|30.4005
-0.6007|0.167528|10.5479|0.24736|30.589
-0.5691|-0.0281124|9.5608|0.290205|30.6473
-0.4848|-0.200118|4.6245|0.398215|30.66
-0.373|-0.310092|-0.2665|0.53934|30.6586
-0.2874|-0.261806|-4.5666|0.64503|30.6798
-0.1734|-0.37549|-7.316|0.78895|30.8244
0.0962|-0.8936|-6.1088|0.86627|31.2275
0.2942|-0.753582|-8.9509|0.62235|31.5279
0.4532|-0.693566|-21.9037|0.42555|31.6608
0.5291|-0.484952|-18.4032|0.33483|31.716
0.5791|-0.428989|-16.9028|0.273625|31.7296
0.6131|-0.396026|-11.6875|0.231925|31.7926
0.6105|-0.294222|-10.2884|0.237005|31.8081
0.5707|-0.179369|-9.4643|0.288615|31.7994
0.4586|0.0560711|-6.9192|0.432355|31.7878
0.3387|0.113357|-4.0479|0.58262|31.805
0.2041|0.194789|1.8381|0.751605|31.8612
0.0656|0.247486|3.2703|0.924925|32.0235
-0.069|0.277484|5.3061|0.90702|32.2933
-0.1923|0.283638|6.6235|0.75346|32.6829
-0.329|0.363452|7.3734|0.581915|33.242
-0.4052|0.217966|7.5273|0.48969|33.5871
-0.4579|0.169233|9.5226|0.42499|33.8424
-0.4614|0.033562|5.8855|0.423075|34.009
-0.4387|-0.0456192|4.6672|0.45276|34.1251
-0.3969|-0.110787|1.2754|0.505965|34.2221
-0.3441|-0.156714|-0.7041|0.572515|34.3244
-0.2827|-0.198677|-2.3333|0.649695|34.4522
-0.1449|-0.454212|-3.4815|0.825765|34.6215
0.031|-0.614365|-4.5306|0.952455|34.8408
0.1842|-0.597589|-10.919|0.76209|35.0589
0.297|-0.519253|-14.9228|0.62311|35.3142
0.3656|-0.41706|-14.5034|0.53957|35.6188
0.3511|-0.180611|-12.545|0.56185|35.8287
0.2484|0.0971079|-9.9902|0.694635|36.066
0.1198|0.208343|-4.079|0.85668|36.2611
-0.0845|0.482648|2.864|0.88416|36.5343
-0.244|0.405978|5.6449|0.687025|36.8214
-0.3709|0.353971|12.5025|0.53003|37.0459
-0.3839|0.0395845|10.5858|0.519475|37.2441
-0.337|-0.141669|9.2856|0.581095|37.4149
-0.2735|-0.20672|1.4259|0.6613|37.556
-0.1807|-0.316489|-3.1054|0.778765|37.7343
-0.0976|-0.3142|-4.7317|0.882155|37.9873
-0.0548|-0.214033|-7.4759|0.93364|38.2217
-0.0382|-0.145506|-7.4187|0.95308|38.6754
-0.0509|-0.059384|-4.9145|0.93574|39.2395
-0.0342|-0.146775|-3.2013|0.958085|39.6858
-0.0387|-0.0858766|-1.0483|0.9514|40.2687
-0.079|0.0268982|-3.2331|0.899235|40.8536
-0.1332|0.0826252|-1.7106|0.83079|41.2941
-0.2245|0.214865|1.1088|0.71481|41.8287
-0.3231|0.266028|2.502|0.591195|42.2892
-0.3335|0.0227734|5.808|0.582605|42.5301
-0.248|-0.271327|7.087|0.694275|42.7138
-0.161|-0.301453|1.0057|0.8031|42.8718
-0.0518|-0.396619|-6.3468|0.94071|43.0444
0.0078|-0.275628|-7.1|0.98727|43.2611
0.0347|-0.192187|-9.4791|0.95528|43.5402
0.0251|-0.0870164|-6.4544|0.969105|43.9489
-0.0408|0.0908825|-4.3683|0.945705|44.5152
-0.1255|0.169561|-1.7391|0.83889|44.9423
-0.227|0.247984|2.7084|0.711175|45.3297
-0.3649|0.392737|4.6754|0.53698|45.7398
-0.4411|0.24398|6.6359|0.444815|45.949
-0.4165|-0.0449787|10.2548|0.480605|45.9821
-0.3203|-0.274004|6.5358|0.604435|46.0236
-0.2182|-0.320888|-0.6881|0.732355|46.0632
-0.0806|-0.461865|-6.4138|0.90613|46.1131
0.027|-0.410406|-7.5859|0.96087|46.2985
0.0665|-0.231618|-11.1103|0.9149|46.4874
0.1279|-0.311939|-9.8238|0.837055|46.9136
0.1429|-0.186769|-5.3541|0.820625|47.4201
0.0629|0.103626|-7.3621|0.925375|47.8273
-0.1137|0.428214|-4.2329|0.849045|48.2347
-0.2899|0.481197|3.027|0.628815|48.5433
-0.4139|0.373476|11.1417|0.476425|48.6606
-0.6434|0.740414|12.4663|0.184275|48.6677
-0.7796|0.522115|9.7732|0.01869|48.651
-0.8762|0.442628|18.9467|-0.10008|48.1512
-0.8766|0.175335|13.4892|-0.09577|47.9064
-0.7791|-0.12662|11.502|0.031|46.2579
-0.4356|-0.919158|4.8197|0.472675|44.2522
-0.1543|-0.829543|-2.7292|0.82119|42.8797
0.2359|-1|-22.5426|0.685615|41.9366
0.5197|-1|-20.3022|0.336185|41.8614
0.8529|-1|-24.5637|-0.082785|41.7429
1.0954|-1|-24.5637|-0.381375|41.3259
1.2142|-0.798529|-24.5637|-0.52369|39.5821
1.2454|-0.565634|-24.5637|-0.55831|38.2058
1.22|-0.402447|-19.5269|-0.52373|36.9075
1.0762|-0.0297764|-13.7045|-0.33806|35.398
0.8986|0.116411|-9.6248|-0.11437|34.3026
0.6144|0.499713|-0.3081|0.24621|32.7736
0.3901|0.398673|3.3466|0.52359|31.6123
0.1026|0.662636|12.9292|0.886125|30.1585
-0.1525|0.649435|10.4032|0.79662|30.1813
-0.3076|0.416842|17.0022|0.607745|30.3487
-0.4176|0.324797|16.6722|0.4725|30.5804
-0.4874|0.234499|10.8574|0.38726|30.8534
-0.5267|0.162264|8.5562|0.33966|31.0881
-0.5106|0.00340497|6.2988|0.362555|31.2388
-0.4674|-0.0844312|4.4929|0.41791|31.3136
-0.385|-0.218274|0.5215|0.52287|31.3947
-0.2901|-0.281294|-1.6744|0.64212|31.511
-0.202|-0.288377|-5.0205|0.751905|31.6844
-0.1511|-0.199101|-6.596|0.81367|31.8877
-0.1184|-0.157668|-6.7731|0.853635|32.1851
-0.1022|-0.116048|-4.5412|0.87306|32.5617
-0.1035|-0.0663222|-3.5054|0.87056|33.1126
-0.1257|-0.000678565|-2.4649|0.841765|33.5395
-0.1386|-0.0224842|-1.2217|0.826105|33.8241
-0.1079|-0.153732|0.4194|0.86666|34.228
-0.0914|-0.118679|-0.1258|0.886575|34.6186
-0.086|-0.0889704|-3.407|0.89277|35.0151
-0.0992|-0.0325689|-2.5306|0.87534|35.5764
-0.1231|0.00498645|-1.7879|0.84493|36.0032
-0.1684|0.0791373|-0.3779|0.787235|36.557
-0.2231|0.122634|0.561|0.71839|37.0777
-0.2508|0.0559795|2.4148|0.685115|37.3116
-0.2866|0.0902753|3.5022|0.63996|37.6021
-0.3161|0.0823694|1.8358|0.6034|37.872
-0.33|0.0437036|2.6932|0.586805|38.1079
-0.2937|-0.107259|2.4956|0.63469|38.3156
-0.2302|-0.20214|1.5289|0.715425|38.5715
-0.1629|-0.232745|-2.2451|0.79974|38.8403
-0.122|-0.170796|-4.6172|0.849545|39.0701
-0.0975|-0.131982|-5.3823|0.87935|39.3586
-0.0919|-0.0804502|-3.8336|0.885405|39.8341
-0.1077|-0.0153895|-2.8632|0.864585|40.2178
-0.1388|0.0372832|-1.5749|0.824945|40.6114
-0.1971|0.131705|0.0516|0.75071|41.1161
-0.2479|0.126706|1.3684|0.687585|41.4646
-0.3098|0.177376|3.729|0.609655|41.838
-0.3541|0.14237|3.604|0.55516|42.1569
-0.3686|0.0641759|4.8707|0.538525|42.3373
-0.3461|-0.0454646|3.9956|0.5685|42.5278
-0.2507|-0.278073|2.0407|0.691395|42.7034
-0.129|-0.388317|-0.7003|0.844835|42.889
-0.0421|-0.316954|-6.5155|0.95172|43.0213
0.0348|-0.312293|-9.2716|0.952655|43.3023
0.0508|-0.146533|-7.4875|0.9357|43.7833
-0.0048|0.0710473|-7.371|0.99122|44.3054
-0.0923|0.187214|-3.227|0.88025|44.7181
-0.203|0.286302|2.2125|0.740715|45.118
-0.3586|0.460228|5.1167|0.54397|45.5496
-0.4629|0.349193|7.5939|0.41616|45.7604
-0.5449|0.312923|11.942|0.314775|45.7532
-0.474|-0.13597|9.1662|0.411045|45.7455
-0.2706|-0.568317|8.2594|0.67192|45.6594
-0.0112|-0.803825|-2.9629|0.99897|45.5853
0.2508|-0.891094|-13.7716|0.6734|45.4982
0.4671|-0.82968|-19.6593|0.40531|45.6083
0.5927|-0.614972|-21.841|0.252845|45.535
0.5893|-0.253822|-20.3057|0.263545|45.3142
0.4206|0.259584|-14.938|0.482685|45.0436
0.1145|0.737171|-5.9092|0.87218|44.9466
-0.2733|1|6.9259|0.638985|44.8163
-0.5831|0.96099|18.8656|0.255635|44.817
-0.9861|1|25|-0.252775|44.6596
-1.2554|1|24.4611|-0.582715|44.2957
-1.5379|1|25|-0.9365|42.6689
-1.7103|0.931388|25|-1.14649|40.7534
-1.7558|0.593975|25|-1.19703|39.3602
-1.6444|0.124661|23.721|-1.04993|37.5635
-1.4564|-0.143212|15.2857|-0.8111|36.3677
-1.135|-0.611553|3.5529|-0.40268|34.8742
